4381.1936 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1280, 1024]. Using actual size
98.9103 	EXP 	square: borderColor = 'limegreen'
98.9437 	EXP 	Distance = 30.0
98.9603 	EXP 	square: borderColor = 'limegreen'
98.9937 	EXP 	Distance = 45.0
99.0103 	EXP 	square: borderColor = 'limegreen'
99.0437 	EXP 	Distance = 60.0
99.0602 	EXP 	square: borderColor = 'limegreen'
99.0936 	EXP 	Distance = 75.0
99.1101 	EXP 	square: borderColor = 'limegreen'
99.1435 	EXP 	Distance = 90.0
99.1601 	EXP 	square: borderColor = 'limegreen'
99.1935 	EXP 	Distance = 102.59238949178524
99.2101 	EXP 	square: borderColor = 'yellow'
99.2435 	EXP 	Distance = 90.44621182332152
99.2601 	EXP 	square: borderColor = 'limegreen'
99.2935 	EXP 	Distance = 105.22775043629305
99.3100 	EXP 	square: borderColor = 'yellow'
99.3435 	EXP 	Distance = 122.18169278172047
99.3600 	EXP 	square: borderColor = 'yellow'
99.3935 	EXP 	Distance = 130.3781747000884
99.4100 	EXP 	square: borderColor = 'yellow'
99.4435 	EXP 	Distance = 120.7400104481708
99.4600 	EXP 	square: borderColor = 'yellow'
99.4934 	EXP 	Distance = 112.09902493053899
99.5100 	EXP 	square: borderColor = 'yellow'
99.5434 	EXP 	Distance = 108.16432607242783
99.5600 	EXP 	square: borderColor = 'yellow'
99.5934 	EXP 	Distance = 102.44703693491564
99.6099 	EXP 	square: borderColor = 'yellow'
99.6434 	EXP 	Distance = 99.77871016776845
99.6599 	EXP 	square: borderColor = 'limegreen'
99.6933 	EXP 	Distance = 81.9578516616686
99.7099 	EXP 	square: borderColor = 'limegreen'
99.7433 	EXP 	Distance = 53.07305630587284
99.7599 	EXP 	square: borderColor = 'limegreen'
99.7933 	EXP 	Distance = 19.7180014523793
99.8099 	EXP 	square: borderColor = 'limegreen'
99.8433 	EXP 	Distance = 22.645639946072574
99.8599 	EXP 	square: borderColor = 'limegreen'
99.8933 	EXP 	Distance = 34.69057569738057
99.9098 	EXP 	square: borderColor = 'limegreen'
99.9433 	EXP 	Distance = 32.993632776529346
99.9598 	EXP 	square: borderColor = 'limegreen'
99.9933 	EXP 	Distance = 20.8257573794602
100.0098 	EXP 	square: borderColor = 'limegreen'
100.0433 	EXP 	Distance = 7.49483021096394
100.0598 	EXP 	square: borderColor = 'limegreen'
100.0932 	EXP 	Distance = 13.046540725593038
100.1098 	EXP 	square: borderColor = 'limegreen'
100.1432 	EXP 	Distance = 27.10021993442692
100.1598 	EXP 	square: borderColor = 'limegreen'
100.1932 	EXP 	Distance = 42.18879807491071
100.2098 	EXP 	square: borderColor = 'limegreen'
100.2432 	EXP 	Distance = 52.079419766816635
100.2597 	EXP 	square: borderColor = 'limegreen'
100.2932 	EXP 	Distance = 58.50773921695442
100.3097 	EXP 	square: borderColor = 'limegreen'
100.3432 	EXP 	Distance = 59.428199751387
100.3597 	EXP 	square: borderColor = 'limegreen'
100.3932 	EXP 	Distance = 50.2109471169454
100.4097 	EXP 	square: borderColor = 'limegreen'
100.4431 	EXP 	Distance = 39.17491794762976
100.4597 	EXP 	square: borderColor = 'limegreen'
100.4597 	EXP 	New stimulus letter: U
100.4932 	EXP 	Distance = 28.559913931837347
100.5097 	EXP 	square: borderColor = 'limegreen'
100.5265 	EXP 	Distance = 20.168844425952837
100.5430 	EXP 	square: borderColor = 'limegreen'
100.5598 	EXP 	Distance = 22.364469747751876
100.5763 	EXP 	square: borderColor = 'limegreen'
100.5931 	EXP 	Distance = 31.458498786635275
100.6096 	EXP 	square: borderColor = 'limegreen'
100.6264 	EXP 	Distance = 43.31223768582434
100.6430 	EXP 	square: borderColor = 'limegreen'
100.6598 	EXP 	Distance = 57.303454717754015
100.6763 	EXP 	square: borderColor = 'limegreen'
100.6931 	EXP 	Distance = 67.2958980384273
100.7096 	EXP 	square: borderColor = 'limegreen'
100.7264 	EXP 	Distance = 71.3201074085851
100.7429 	EXP 	square: borderColor = 'limegreen'
100.7597 	EXP 	Distance = 69.51921437545687
100.7762 	EXP 	square: borderColor = 'limegreen'
100.7930 	EXP 	Distance = 61.962474320077455
100.8096 	EXP 	square: borderColor = 'limegreen'
100.8264 	EXP 	Distance = 35.43692331265924
100.8429 	EXP 	square: borderColor = 'limegreen'
100.8596 	EXP 	Distance = 33.71859802924633
100.8762 	EXP 	square: borderColor = 'limegreen'
100.8930 	EXP 	Distance = 78.16530748219593
100.9095 	EXP 	square: borderColor = 'limegreen'
100.9263 	EXP 	Distance = 119.14720084906345
100.9429 	EXP 	square: borderColor = 'yellow'
100.9763 	EXP 	Distance = 139.96436464520693
100.9929 	EXP 	square: borderColor = 'yellow'
101.0263 	EXP 	Distance = 139.74335961376394
101.0429 	EXP 	square: borderColor = 'yellow'
101.0763 	EXP 	Distance = 136.6990984547448
101.0928 	EXP 	square: borderColor = 'yellow'
101.1263 	EXP 	Distance = 132.03933705219194
101.1428 	EXP 	square: borderColor = 'yellow'
101.1762 	EXP 	Distance = 124.60276117616709
101.1928 	EXP 	square: borderColor = 'yellow'
101.2263 	EXP 	Distance = 113.28314825688587
101.2428 	EXP 	square: borderColor = 'yellow'
101.2762 	EXP 	Distance = 103.30598630821987
101.2928 	EXP 	square: borderColor = 'yellow'
101.3262 	EXP 	Distance = 76.43724836064452
101.3427 	EXP 	square: borderColor = 'limegreen'
101.3762 	EXP 	Distance = 50.894380463589805
101.3927 	EXP 	square: borderColor = 'limegreen'
101.4262 	EXP 	Distance = 24.246196873878695
101.4428 	EXP 	square: borderColor = 'limegreen'
101.4761 	EXP 	Distance = 27.362602491538855
101.4927 	EXP 	square: borderColor = 'limegreen'
101.5262 	EXP 	Distance = 39.68243227957261
101.5427 	EXP 	square: borderColor = 'limegreen'
101.5762 	EXP 	Distance = 53.80953646146954
101.5927 	EXP 	square: borderColor = 'limegreen'
101.6261 	EXP 	Distance = 68.2560660465048
101.6427 	EXP 	square: borderColor = 'limegreen'
101.6761 	EXP 	Distance = 84.69067971156863
101.6926 	EXP 	square: borderColor = 'limegreen'
101.7261 	EXP 	Distance = 98.02216296714785
101.7426 	EXP 	square: borderColor = 'limegreen'
101.7761 	EXP 	Distance = 106.24017254967501
101.7926 	EXP 	square: borderColor = 'yellow'
101.8260 	EXP 	Distance = 102.55048512012297
101.8426 	EXP 	square: borderColor = 'yellow'
101.8760 	EXP 	Distance = 92.73935938605987
101.8926 	EXP 	square: borderColor = 'limegreen'
101.9260 	EXP 	Distance = 93.94795309478286
101.9426 	EXP 	square: borderColor = 'limegreen'
101.9760 	EXP 	Distance = 62.394193612968614
101.9925 	EXP 	square: borderColor = 'limegreen'
102.0260 	EXP 	Distance = 52.82534469753647
102.0425 	EXP 	square: borderColor = 'limegreen'
102.0761 	EXP 	Distance = 56.458910931496504
102.0925 	EXP 	square: borderColor = 'limegreen'
102.1259 	EXP 	Distance = 59.15853528758818
102.1425 	EXP 	square: borderColor = 'limegreen'
102.1759 	EXP 	Distance = 51.664551394924636
102.1925 	EXP 	square: borderColor = 'limegreen'
102.2259 	EXP 	Distance = 42.51085771721876
102.2425 	EXP 	square: borderColor = 'limegreen'
102.2759 	EXP 	Distance = 36.41114589627955
102.2925 	EXP 	square: borderColor = 'limegreen'
102.3259 	EXP 	Distance = 38.58579464300257
102.3424 	EXP 	square: borderColor = 'limegreen'
102.3759 	EXP 	Distance = 33.374573469664504
102.3924 	EXP 	square: borderColor = 'limegreen'
102.4259 	EXP 	Distance = 29.92459941184174
102.4424 	EXP 	square: borderColor = 'limegreen'
102.4758 	EXP 	Distance = 31.891982393811542
102.4924 	EXP 	square: borderColor = 'limegreen'
102.5258 	EXP 	Distance = 26.44277566356739
102.5424 	EXP 	square: borderColor = 'limegreen'
102.5758 	EXP 	Distance = 18.76051254906711
102.5924 	EXP 	square: borderColor = 'limegreen'
102.6258 	EXP 	Distance = 18.56760324055659
102.6423 	EXP 	square: borderColor = 'limegreen'
102.6758 	EXP 	Distance = 16.33312265953421
102.6923 	EXP 	square: borderColor = 'limegreen'
102.7258 	EXP 	Distance = 16.287612539239248
102.7423 	EXP 	square: borderColor = 'limegreen'
102.7758 	EXP 	Distance = 21.897202519663807
102.7923 	EXP 	square: borderColor = 'limegreen'
102.8257 	EXP 	Distance = 30.49501160609009
102.8423 	EXP 	square: borderColor = 'limegreen'
102.8757 	EXP 	Distance = 30.895026292359443
102.8923 	EXP 	square: borderColor = 'limegreen'
102.9257 	EXP 	Distance = 30.829860635167854
102.9422 	EXP 	square: borderColor = 'limegreen'
102.9757 	EXP 	Distance = 34.441610067018686
102.9922 	EXP 	square: borderColor = 'limegreen'
103.0257 	EXP 	Distance = 34.23077147199513
103.0422 	EXP 	square: borderColor = 'limegreen'
103.0756 	EXP 	Distance = 37.734554904406224
103.0923 	EXP 	square: borderColor = 'limegreen'
103.1256 	EXP 	Distance = 37.954364755735156
103.1422 	EXP 	square: borderColor = 'limegreen'
103.1756 	EXP 	Distance = 37.97908555785776
103.1922 	EXP 	square: borderColor = 'limegreen'
103.2256 	EXP 	Distance = 39.87156123661439
103.2422 	EXP 	square: borderColor = 'limegreen'
103.2756 	EXP 	Distance = 33.0786591222021
103.2921 	EXP 	square: borderColor = 'limegreen'
103.3256 	EXP 	Distance = 31.398998201214955
103.3421 	EXP 	square: borderColor = 'limegreen'
103.3755 	EXP 	Distance = 27.52007097213041
103.3921 	EXP 	square: borderColor = 'limegreen'
103.4255 	EXP 	Distance = 31.70755860231109
103.4421 	EXP 	square: borderColor = 'limegreen'
103.4755 	EXP 	Distance = 41.39692879917456
103.4921 	EXP 	square: borderColor = 'limegreen'
103.5255 	EXP 	Distance = 54.044586161689224
103.5421 	EXP 	square: borderColor = 'limegreen'
103.5755 	EXP 	Distance = 59.85159932696177
103.5920 	EXP 	square: borderColor = 'limegreen'
103.6255 	EXP 	Distance = 54.24195125560822
103.6420 	EXP 	square: borderColor = 'limegreen'
103.6755 	EXP 	Distance = 39.51996361978531
103.6920 	EXP 	square: borderColor = 'limegreen'
103.7255 	EXP 	Distance = 27.263032158156285
103.7420 	EXP 	square: borderColor = 'limegreen'
103.7754 	EXP 	Distance = 20.286598947628697
103.7920 	EXP 	square: borderColor = 'limegreen'
103.8254 	EXP 	Distance = 23.01780335451659
103.8420 	EXP 	square: borderColor = 'limegreen'
103.8755 	EXP 	Distance = 30.807821860668835
103.8919 	EXP 	square: borderColor = 'limegreen'
103.9254 	EXP 	Distance = 42.57832967818331
103.9419 	EXP 	square: borderColor = 'limegreen'
103.9754 	EXP 	Distance = 49.82942159921335
103.9919 	EXP 	square: borderColor = 'limegreen'
104.0253 	EXP 	Distance = 49.694098564150266
104.0419 	EXP 	square: borderColor = 'limegreen'
104.0753 	EXP 	Distance = 34.94956728865485
104.0919 	EXP 	square: borderColor = 'limegreen'
104.1253 	EXP 	Distance = 19.07594025549084
104.1419 	EXP 	square: borderColor = 'limegreen'
104.1419 	EXP 	New stimulus letter: N
104.1753 	EXP 	Distance = 23.27694270238861
104.1919 	EXP 	square: borderColor = 'limegreen'
104.2086 	EXP 	Distance = 49.01605421861907
104.2252 	EXP 	square: borderColor = 'limegreen'
104.2420 	EXP 	Distance = 63.17352095803946
104.2585 	EXP 	square: borderColor = 'limegreen'
104.2753 	EXP 	Distance = 71.7641173864364
104.2918 	EXP 	square: borderColor = 'limegreen'
104.3086 	EXP 	Distance = 81.47406995591736
104.3252 	EXP 	square: borderColor = 'limegreen'
104.3419 	EXP 	Distance = 90.08881546781033
104.3585 	EXP 	square: borderColor = 'limegreen'
104.3753 	EXP 	Distance = 100.80462900928093
104.3918 	EXP 	square: borderColor = 'yellow'
104.4086 	EXP 	Distance = 111.2246481293307
104.4251 	EXP 	square: borderColor = 'yellow'
104.4419 	EXP 	Distance = 121.10192729380601
104.4585 	EXP 	square: borderColor = 'yellow'
104.4752 	EXP 	Distance = 129.73005110770163
104.4918 	EXP 	square: borderColor = 'yellow'
104.5085 	EXP 	Distance = 137.93954913579122
104.5251 	EXP 	square: borderColor = 'yellow'
104.5419 	EXP 	Distance = 148.4509124972458
104.5584 	EXP 	square: borderColor = 'yellow'
104.5752 	EXP 	Distance = 154.98704650688217
104.5918 	EXP 	square: borderColor = 'yellow'
104.6085 	EXP 	Distance = 142.88433287091402
104.6251 	EXP 	square: borderColor = 'yellow'
104.6585 	EXP 	Distance = 103.58846933958004
104.6751 	EXP 	square: borderColor = 'yellow'
104.7085 	EXP 	Distance = 72.15541150995492
104.7251 	EXP 	square: borderColor = 'limegreen'
104.7585 	EXP 	Distance = 71.19595278934091
104.7750 	EXP 	square: borderColor = 'limegreen'
104.8084 	EXP 	Distance = 68.97988552935354
104.8250 	EXP 	square: borderColor = 'limegreen'
104.8585 	EXP 	Distance = 62.051312718742736
104.8750 	EXP 	square: borderColor = 'limegreen'
104.9084 	EXP 	Distance = 56.36020947336141
104.9250 	EXP 	square: borderColor = 'limegreen'
104.9584 	EXP 	Distance = 51.2176260786486
104.9750 	EXP 	square: borderColor = 'limegreen'
105.0084 	EXP 	Distance = 47.4745234311931
105.0249 	EXP 	square: borderColor = 'limegreen'
105.0584 	EXP 	Distance = 41.78920206436534
105.0749 	EXP 	square: borderColor = 'limegreen'
105.1084 	EXP 	Distance = 41.38536939604047
105.1249 	EXP 	square: borderColor = 'limegreen'
105.1584 	EXP 	Distance = 42.07681362857485
105.1749 	EXP 	square: borderColor = 'limegreen'
105.2083 	EXP 	Distance = 36.835247907453905
105.2249 	EXP 	square: borderColor = 'limegreen'
105.2583 	EXP 	Distance = 28.661178322213818
105.2749 	EXP 	square: borderColor = 'limegreen'
105.3083 	EXP 	Distance = 25.23604799519906
105.3248 	EXP 	square: borderColor = 'limegreen'
105.3583 	EXP 	Distance = 27.678858062522394
105.3748 	EXP 	square: borderColor = 'limegreen'
105.4083 	EXP 	Distance = 26.1735469785054
105.4248 	EXP 	square: borderColor = 'limegreen'
105.4583 	EXP 	Distance = 24.095132052518643
105.4748 	EXP 	square: borderColor = 'limegreen'
105.5082 	EXP 	Distance = 25.737037729053753
105.5248 	EXP 	square: borderColor = 'limegreen'
105.5582 	EXP 	Distance = 28.55339793170096
105.5748 	EXP 	square: borderColor = 'limegreen'
105.6082 	EXP 	Distance = 32.2506184992883
105.6248 	EXP 	square: borderColor = 'limegreen'
105.6582 	EXP 	Distance = 33.97490272772904
105.6747 	EXP 	square: borderColor = 'limegreen'
105.7082 	EXP 	Distance = 37.15226901793681
105.7247 	EXP 	square: borderColor = 'limegreen'
105.7582 	EXP 	Distance = 32.18501650067394
105.7747 	EXP 	square: borderColor = 'limegreen'
105.8081 	EXP 	Distance = 26.925127258691358
105.8247 	EXP 	square: borderColor = 'limegreen'
105.8581 	EXP 	Distance = 19.559349985493142
105.8747 	EXP 	square: borderColor = 'limegreen'
105.9081 	EXP 	Distance = 14.713952619479642
105.9247 	EXP 	square: borderColor = 'limegreen'
105.9581 	EXP 	Distance = 10.362178431013604
105.9747 	EXP 	square: borderColor = 'limegreen'
106.0081 	EXP 	Distance = 6.466638930351697
106.0246 	EXP 	square: borderColor = 'limegreen'
106.0581 	EXP 	Distance = 4.999264257179996
106.0746 	EXP 	square: borderColor = 'limegreen'
106.1080 	EXP 	Distance = 7.949331170182332
106.1246 	EXP 	square: borderColor = 'limegreen'
106.1580 	EXP 	Distance = 11.005660648538695
106.1746 	EXP 	square: borderColor = 'limegreen'
106.2080 	EXP 	Distance = 16.184034136064664
106.2246 	EXP 	square: borderColor = 'limegreen'
106.2582 	EXP 	Distance = 25.680869434433337
106.2745 	EXP 	square: borderColor = 'limegreen'
106.3080 	EXP 	Distance = 26.5795802656567
106.3245 	EXP 	square: borderColor = 'limegreen'
106.3580 	EXP 	Distance = 26.66397845207756
106.3745 	EXP 	square: borderColor = 'limegreen'
106.4079 	EXP 	Distance = 28.527108778388282
106.4245 	EXP 	square: borderColor = 'limegreen'
106.4579 	EXP 	Distance = 34.53510121913879
106.4745 	EXP 	square: borderColor = 'limegreen'
106.5079 	EXP 	Distance = 44.36698812380102
106.5245 	EXP 	square: borderColor = 'limegreen'
106.5579 	EXP 	Distance = 55.54958549141063
106.5745 	EXP 	square: borderColor = 'limegreen'
106.6079 	EXP 	Distance = 70.28713327903971
106.6245 	EXP 	square: borderColor = 'limegreen'
106.6579 	EXP 	Distance = 74.854244505255
106.6744 	EXP 	square: borderColor = 'limegreen'
106.7079 	EXP 	Distance = 77.21885982436491
106.7244 	EXP 	square: borderColor = 'limegreen'
106.7579 	EXP 	Distance = 84.86562631852996
106.7744 	EXP 	square: borderColor = 'limegreen'
106.8078 	EXP 	Distance = 68.47899371456036
106.8244 	EXP 	square: borderColor = 'limegreen'
106.8578 	EXP 	Distance = 59.92320183986589
106.8744 	EXP 	square: borderColor = 'limegreen'
106.9078 	EXP 	Distance = 48.94385976842451
106.9244 	EXP 	square: borderColor = 'limegreen'
106.9578 	EXP 	Distance = 42.01740369814348
106.9743 	EXP 	square: borderColor = 'limegreen'
107.0078 	EXP 	Distance = 38.742837100374686
107.0243 	EXP 	square: borderColor = 'limegreen'
107.0577 	EXP 	Distance = 41.895958140480396
107.0743 	EXP 	square: borderColor = 'limegreen'
107.1077 	EXP 	Distance = 49.14331327206864
107.1243 	EXP 	square: borderColor = 'limegreen'
107.1577 	EXP 	Distance = 44.762586092711814
107.1743 	EXP 	square: borderColor = 'limegreen'
107.2077 	EXP 	Distance = 31.129903463879934
107.2242 	EXP 	square: borderColor = 'limegreen'
107.2577 	EXP 	Distance = 87.47394081573911
107.2742 	EXP 	square: borderColor = 'limegreen'
107.3077 	EXP 	Distance = 124.48479930405884
107.3242 	EXP 	square: borderColor = 'yellow'
107.3577 	EXP 	Distance = 135.29821113922193
107.3742 	EXP 	square: borderColor = 'yellow'
107.4076 	EXP 	Distance = 134.76638759643296
107.4242 	EXP 	square: borderColor = 'yellow'
107.4576 	EXP 	Distance = 121.78488286420607
107.4742 	EXP 	square: borderColor = 'yellow'
107.5076 	EXP 	Distance = 95.39634701784642
107.5242 	EXP 	square: borderColor = 'limegreen'
107.5577 	EXP 	Distance = 76.74177188739174
107.5741 	EXP 	square: borderColor = 'limegreen'
107.6076 	EXP 	Distance = 48.51005141644062
107.6241 	EXP 	square: borderColor = 'limegreen'
107.6575 	EXP 	Distance = 26.88782533427501
107.6741 	EXP 	square: borderColor = 'limegreen'
107.7075 	EXP 	Distance = 17.97743755525344
107.7241 	EXP 	square: borderColor = 'limegreen'
107.7575 	EXP 	Distance = 20.768494128706585
107.7741 	EXP 	square: borderColor = 'limegreen'
107.8075 	EXP 	Distance = 32.26428268233339
107.8241 	EXP 	square: borderColor = 'limegreen'
107.8575 	EXP 	Distance = 39.40955720547245
107.8740 	EXP 	square: borderColor = 'limegreen'
107.9075 	EXP 	Distance = 50.03686661672772
107.9240 	EXP 	square: borderColor = 'limegreen'
107.9575 	EXP 	Distance = 55.27487662191466
107.9740 	EXP 	square: borderColor = 'limegreen'
108.0074 	EXP 	Distance = 49.24022252284635
108.0240 	EXP 	square: borderColor = 'limegreen'
108.0574 	EXP 	Distance = 41.247332928018444
108.0740 	EXP 	square: borderColor = 'limegreen'
108.1074 	EXP 	Distance = 35.70879262469063
108.1240 	EXP 	square: borderColor = 'limegreen'
108.1574 	EXP 	Distance = 37.752488033769325
108.1739 	EXP 	square: borderColor = 'limegreen'
108.2073 	EXP 	Distance = 37.11104842661557
108.2239 	EXP 	square: borderColor = 'limegreen'
108.2573 	EXP 	Distance = 39.43538326915003
108.2739 	EXP 	square: borderColor = 'limegreen'
108.3073 	EXP 	Distance = 27.315133879885412
108.3239 	EXP 	square: borderColor = 'limegreen'
108.3572 	EXP 	Distance = 20.153388363854166
108.3738 	EXP 	square: borderColor = 'limegreen'
108.4073 	EXP 	Distance = 16.998227894685247
108.4238 	EXP 	square: borderColor = 'limegreen'
108.4572 	EXP 	Distance = 19.595315839235607
108.4738 	EXP 	square: borderColor = 'limegreen'
108.5072 	EXP 	Distance = 22.16162455860195
108.5238 	EXP 	square: borderColor = 'limegreen'
108.5572 	EXP 	Distance = 14.00144087783259
108.5738 	EXP 	square: borderColor = 'limegreen'
108.6072 	EXP 	Distance = 11.166557816103715
108.6238 	EXP 	square: borderColor = 'limegreen'
108.6572 	EXP 	Distance = 41.050473680305025
108.6738 	EXP 	square: borderColor = 'limegreen'
108.7072 	EXP 	Distance = 68.25758360293477
108.7238 	EXP 	square: borderColor = 'limegreen'
108.7571 	EXP 	Distance = 95.31306271053623
108.7737 	EXP 	square: borderColor = 'limegreen'
108.8071 	EXP 	Distance = 98.87293233258204
108.8237 	EXP 	square: borderColor = 'limegreen'
108.8571 	EXP 	Distance = 89.94868399295896
108.8738 	EXP 	square: borderColor = 'limegreen'
108.8738 	EXP 	New stimulus letter: X
108.9071 	EXP 	Distance = 81.28384461213555
108.9237 	EXP 	square: borderColor = 'limegreen'
108.9404 	EXP 	Distance = 73.05526788607568
108.9570 	EXP 	square: borderColor = 'limegreen'
108.9738 	EXP 	Distance = 63.380068408108016
108.9903 	EXP 	square: borderColor = 'limegreen'
109.0071 	EXP 	Distance = 55.19773596023602
109.0237 	EXP 	square: borderColor = 'limegreen'
109.0404 	EXP 	Distance = 40.977725159317245
